Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
19,0,1,0,0,1,4,1,1,3,0,1,0,2,3,8,1,0,0,0,0,1
6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1,0,0
8,0,0,0,0,1,4,0,0,2,1,0,1,3,5,0,0,0,0,2,1,0
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
36,0,1,0,1,2,3,1,0,1,1,1,0,9,9,10,4,1,0,3,3,3
8,0,0,0,2,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,2,0
34,1,0,0,0,2,6,0,1,6,0,3,2,8,8,6,3,1,0,1,5,2
3,1,0,0,1,0,2,0,0,0,0,1,1,2,2,1,1,1,0,1,0,1
17,2,1,0,0,0,3,1,1,2,0,0,0,3,3,1,2,1,0,1,2,1
18,0,3,0,2,0,6,2,2,2,0,0,0,2,2,3,3,2,3,1,2,3
37,1,0,0,1,1,5,1,1,4,0,3,0,4,4,5,4,1,0,0,2,5
15,0,0,1,0,1,1,0,0,4,0,0,0,3,3,4,0,0,0,1,2,1
25,0,3,2,1,0,4,0,2,1,0,5,1,5,5,4,7,6,3,0,3,6
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,2,0,0,0,1,0,0,1,1,0,0,3,3,0,1,3,2,1,1,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,0,0,1,0,1,0,0,1,0,0,0,1,1,2,1,0,0,2,0,1
4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
158,2,1,0,2,8,24,0,4,22,6,19,5,27,29,38,9,2,4,6,19,11
3,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,2,2,1,0,1,2
8,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0
25,0,0,0,1,1,1,0,0,3,0,1,0,4,5,4,1,0,0,0,1,2
19,0,0,1,0,0,4,1,1,3,0,0,0,4,4,4,0,1,1,2,2,0
5,0,0,0,0,0,1,1,0,2,0,0,1,1,1,2,0,1,0,0,1,0
23,0,0,0,0,0,7,0,0,3,0,2,1,2,2,8,0,1,0,0,1,1
5,1,1,1,1,0,0,0,1,0,0,0,0,2,2,0,2,0,1,0,1,1
23,1,0,0,0,0,3,0,0,0,1,0,1,3,3,4,1,0,1,0,1,0
16,1,0,0,1,1,2,1,0,3,0,1,1,3,3,2,0,0,1,1,3,2
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
10,0,0,0,0,1,4,1,0,2,0,2,1,2,3,1,1,0,1,1,3,2
11,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,1,1,0,0,0,2
4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0
17,0,1,0,0,0,3,0,1,0,1,2,0,3,3,5,2,1,1,0,3,3
39,1,0,0,1,1,9,2,0,7,3,3,3,9,10,8,1,1,0,1,6,0
19,1,0,0,0,2,2,0,0,4,0,3,3,5,5,3,1,2,1,3,0,2
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,1
13,0,0,0,0,0,2,0,0,1,0,0,2,3,3,1,0,0,0,0,0,0
12,0,2,1,2,0,3,2,3,2,0,1,1,4,4,1,3,2,5,1,2,0
91,0,0,0,1,0,18,2,2,15,0,3,4,18,19,22,2,1,0,5,12,1
24,1,2,1,2,1,3,0,2,5,0,3,2,5,5,10,3,1,2,1,4,1
2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,2
31,1,8,4,3,1,8,5,6,2,1,3,2,12,12,8,12,9,7,5,9,7
13,0,1,0,1,1,5,2,0,2,0,0,1,5,6,2,0,0,1,1,2,1
7,1,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1
36,0,2,1,3,1,6,1,2,5,0,1,2,8,8,8,4,1,1,2,6,4
24,0,1,1,1,0,5,0,1,3,0,3,0,4,5,3,1,2,2,1,9,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,1,1,0,0,2,0,2,2,1,2,2,3,3,2,0,2,0,1,2,1
4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0
18,0,2,0,0,1,3,1,0,2,0,0,1,1,1,1,1,0,0,0,2,2
7,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,2,1
16,0,3,0,3,0,2,0,1,0,1,0,0,3,3,5,3,1,4,2,1,4
12,0,0,0,0,1,1,0,1,1,1,1,0,1,2,2,2,1,1,0,1,2
27,0,1,0,0,0,6,0,2,2,0,2,0,6,7,7,1,0,0,1,4,3
32,0,0,0,1,0,2,0,1,4,0,0,0,6,6,2,1,0,1,1,2,3
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,0,1,0,1,0,4,0,2,4,0,0,0,4,4,2,2,0,0,0,2,2
35,0,2,0,1,1,7,1,1,4,1,3,0,5,5,4,3,3,3,2,4,2
8,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0
18,0,1,0,0,0,3,1,1,1,0,0,0,2,2,0,2,0,1,0,0,0
10,0,0,0,0,1,2,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
30,0,3,1,1,0,5,0,0,5,0,0,2,6,7,7,3,3,1,2,2,4
15,0,2,2,2,0,1,0,1,1,1,1,0,3,3,2,2,4,1,0,1,2
8,0,0,0,0,0,1,0,1,1,1,0,0,2,2,3,2,1,0,1,2,1
7,0,2,0,1,0,1,1,1,0,0,0,1,2,2,0,1,1,1,0,1,0
14,0,0,0,1,1,3,1,0,1,1,1,0,4,4,5,0,0,0,0,3,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1
10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
20,0,1,0,0,0,2,0,0,1,0,0,0,1,1,2,2,0,0,0,1,2
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,0,3,1,0,1,2,1,3,3,0,0,1,4,4,6,5,5,3,0,4,4
6,0,1,0,0,0,2,1,1,1,0,0,1,3,3,1,1,1,1,2,1,3
9,1,0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0
7,0,1,0,0,0,0,1,1,0,0,1,0,1,1,3,1,1,1,0,0,1
5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
7,0,0,0,0,0,2,1,0,0,0,1,0,3,3,2,0,0,1,1,2,0
11,0,2,0,0,1,1,0,0,1,1,2,1,1,3,1,1,0,0,1,0,0
2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
24,0,0,0,0,2,2,0,1,3,0,1,0,3,3,8,3,2,1,1,0,5
4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1
71,1,2,2,0,4,9,1,2,11,2,4,4,10,12,23,6,0,2,3,12,4
48,0,0,0,0,0,9,0,1,8,0,2,0,5,5,13,2,0,1,2,7,1
72,0,3,1,3,3,15,1,2,11,1,9,3,15,16,23,3,2,2,9,12,5
9,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,1,0,1,0,1,0
8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,1,1,0,0,1,0
23,0,1,0,0,1,4,0,0,2,1,0,2,3,4,1,1,1,2,1,3,1
19,0,1,0,0,0,1,0,2,2,0,1,0,2,2,5,2,3,0,0,0,2
38,0,1,0,1,1,5,1,3,6,0,2,1,7,7,11,1,2,1,1,6,2
25,1,1,0,1,0,3,1,1,3,1,1,1,6,6,8,2,1,0,2,6,3
47,1,0,0,0,3,4,1,2,5,0,0,1,9,9,8,1,2,1,2,11,1
19,1,1,0,1,0,6,0,1,4,0,0,0,6,6,4,1,2,0,1,3,2
15,0,2,2,1,0,4,1,1,3,2,2,2,5,5,3,2,2,1,2,4,4
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0
9,0,0,0,1,0,1,0,0,4,0,2,0,4,4,3,0,0,1,0,1,1
32,0,0,0,1,3,4,0,1,3,0,1,2,6,7,8,0,0,0,0,4,2
10,0,2,0,0,0,2,0,1,0,0,0,0,2,2,3,1,1,0,0,2,1
16,0,0,0,0,1,3,0,2,2,0,0,0,2,2,3,1,1,0,0,2,2
25,0,2,1,1,0,4,1,3,1,1,1,1,3,4,7,1,0,1,0,3,2
10,0,0,0,0,1,2,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1
13,0,0,0,1,0,0,0,0,1,0,0,0,2,2,3,0,0,0,0,1,0
9,0,1,1,2,1,0,0,0,0,0,0,0,1,1,5,0,0,3,0,0,0
30,0,0,0,0,1,3,1,2,6,0,1,0,6,7,3,1,2,0,2,1,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
15,0,0,0,0,0,2,0,0,1,0,0,0,3,4,4,0,0,0,0,0,0
17,0,0,1,0,0,4,0,2,5,1,0,0,2,2,5,0,0,0,1,2,1
16,0,0,0,2,1,0,0,2,0,2,1,1,1,1,3,1,0,0,1,4,1
7,0,2,1,0,0,1,1,1,1,0,1,0,0,0,1,0,2,1,0,2,1
23,0,0,0,0,0,2,0,0,3,0,2,1,2,3,5,2,0,0,1,0,2
9,1,1,0,1,0,2,0,0,1,0,0,0,0,0,5,2,1,1,0,1,1
24,0,2,0,1,1,2,0,1,1,0,2,0,4,4,4,2,0,2,1,4,3
19,1,1,0,0,1,4,1,1,4,1,3,0,6,7,5,0,0,0,0,5,0
13,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,0,0,2,2
27,0,1,1,1,0,1,1,0,0,0,0,1,1,1,4,1,1,1,0,1,2
44,1,1,1,1,0,3,0,2,2,2,3,3,8,10,7,3,1,2,2,6,4
12,0,1,1,0,0,2,2,0,0,2,2,1,1,2,3,1,0,2,0,4,1
13,1,0,0,0,0,2,0,0,3,0,1,0,3,3,2,1,0,0,0,1,1
10,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
102,1,0,2,2,5,14,3,5,13,2,7,2,17,19,30,4,4,2,0,14,10
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
23,0,1,0,0,0,3,0,0,0,1,0,1,3,3,4,2,1,1,0,5,2
22,0,0,0,1,0,1,0,0,1,0,0,0,1,2,8,1,1,0,0,0,1
20,1,0,0,0,1,3,0,0,1,0,0,0,1,1,5,1,0,0,0,1,0
22,1,1,0,0,0,2,1,1,1,0,1,0,0,1,4,1,0,0,0,2,0
10,1,0,0,0,1,2,0,0,2,0,0,0,1,1,3,0,0,0,1,1,0
29,0,0,1,0,2,6,0,3,4,0,2,1,5,5,10,4,1,1,3,4,5
31,0,0,1,3,1,4,2,1,0,1,1,0,3,3,7,6,2,2,0,2,5
3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
27,0,0,0,0,1,2,0,0,2,0,2,0,4,4,2,2,0,1,0,5,3
18,0,4,0,2,0,4,1,2,1,2,1,2,3,3,8,4,1,1,1,6,3
12,0,0,0,1,0,2,0,0,1,0,3,0,2,2,2,1,0,0,0,1,1
6,0,0,0,0,1,2,0,0,0,0,1,0,4,4,2,1,2,0,0,0,2
47,0,2,0,1,0,5,0,1,0,0,0,0,4,4,9,4,0,2,1,7,2
27,0,2,0,0,0,3,0,2,3,0,3,0,2,2,5,2,1,0,2,5,2
5,0,0,0,0,0,2,0,1,1,1,1,0,2,2,1,0,0,0,0,1,0
46,0,2,2,2,1,7,1,4,9,0,1,0,11,14,13,3,5,1,5,9,1
51,1,3,0,2,2,9,0,0,6,0,2,1,10,10,7,4,4,3,5,6,1
42,0,0,0,0,1,4,0,0,4,0,3,1,4,5,7,0,1,0,0,1,1
23,0,0,0,0,0,3,0,0,3,0,0,0,6,6,2,0,1,1,4,3,2
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1
5,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,2,0,0,0,2,1
29,0,2,1,3,0,4,1,2,0,1,1,0,5,5,5,4,2,1,0,6,1
4,0,0,0,0,0,1,1,0,1,1,0,0,2,2,2,0,0,0,0,2,0
27,0,1,0,1,1,3,0,1,4,1,1,1,2,2,6,2,2,1,1,5,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28,1,0,0,0,0,5,1,1,1,0,1,0,3,3,7,0,0,1,1,5,2
6,0,0,0,0,0,2,0,0,0,0,0,1,3,3,2,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1
32,1,1,0,2,1,6,2,1,5,0,3,2,5,5,8,4,0,2,0,6,7
25,0,0,1,0,0,3,0,0,1,0,0,0,2,2,9,2,1,1,1,4,2
38,2,2,1,1,2,8,0,0,7,0,0,1,7,6,5,2,1,1,0,5,4
22,0,4,3,2,1,5,1,2,2,1,2,5,5,7,4,2,4,4,1,3,0
7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
5,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
37,1,0,0,1,1,2,0,2,5,0,1,1,5,6,11,1,0,0,1,4,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
3,0,1,0,0,0,0,0,1,0,0,0,0,2,2,1,1,1,0,0,0,1
13,0,0,0,2,1,4,2,0,4,0,3,2,4,4,1,1,0,0,0,4,3
29,2,0,1,0,0,3,0,0,7,1,1,1,6,6,9,0,1,0,0,4,0
18,0,0,0,0,2,3,1,0,2,0,0,0,3,4,4,0,1,1,1,0,0
19,0,1,1,1,0,7,0,0,2,0,1,2,3,3,6,1,1,1,0,3,1
9,1,0,0,0,1,2,1,0,0,0,2,0,1,1,2,0,0,0,0,1,0
16,0,3,0,1,0,0,0,1,0,1,1,0,3,3,1,2,1,1,1,6,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,2,1,0,0,1,3,2,0,0,0,1,1,1,1,2,5,5,0,1,1
2,0,1,0,0,1,0,0,0,0,1,0,0,2,2,1,0,1,1,0,1,1
12,0,3,2,1,0,2,1,4,1,0,2,0,4,4,1,4,3,3,2,1,4
8,0,1,0,0,0,1,0,1,1,1,0,0,2,2,2,3,0,2,1,1,4
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
20,0,1,1,0,0,5,0,2,2,1,1,0,2,2,5,2,4,2,0,5,1
66,0,4,4,4,1,6,1,5,5,1,5,1,6,6,6,6,6,9,2,6,6
34,0,0,0,0,1,3,0,1,7,0,2,0,3,3,3,0,1,1,0,3,3
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,2,1,0,1,0,1,1,3,3,2,2,1,1,2,4,2
11,0,1,0,0,0,0,0,0,1,0,0,0,2,2,1,3,0,0,0,1,2
12,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0
23,0,3,1,0,1,3,3,1,2,0,2,1,3,3,4,2,2,0,0,4,0
49,0,0,1,0,3,9,1,0,8,0,1,0,7,7,10,3,2,0,3,11,3
36,0,2,0,0,0,6,0,1,7,0,4,2,7,7,6,2,3,0,2,3,7
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,1,1,0,1,0,16,1,1,8,0,4,1,12,12,24,3,2,1,2,9,4
31,0,0,1,0,1,1,1,1,0,0,1,0,5,5,6,3,1,1,2,5,2
2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
23,1,3,1,3,0,4,3,3,1,1,2,2,5,5,4,5,2,2,3,3,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,1,1,1,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0
11,0,0,0,0,1,1,0,0,1,0,0,0,3,4,1,0,1,0,0,3,1
5,0,0,0,0,0,0,0,0,2,0,1,0,1,1,2,1,0,0,0,0,1
10,0,0,0,0,0,5,0,0,2,0,0,0,5,5,1,1,0,0,3,4,1
8,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0
6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
16,0,0,0,2,1,1,1,0,0,0,0,0,2,2,7,1,0,1,0,2,1
2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0,1,1,0,0,1,0,1,2,1,2,0,2,2,3,2,2,1,0,2,2
11,0,1,0,0,1,2,0,3,1,1,0,0,3,4,3,1,2,0,0,2,1
7,0,0,0,0,0,2,1,0,0,0,1,0,3,3,0,0,0,1,0,2,0
15,0,2,1,1,0,6,1,4,4,0,1,2,4,4,1,5,2,1,1,2,2
6,0,0,1,0,0,2,0,1,2,0,0,0,1,1,1,1,0,1,0,0,0
35,0,1,1,0,1,10,0,1,4,0,1,1,9,10,9,4,3,2,3,5,2
49,0,1,0,2,2,8,1,1,9,0,2,0,8,10,14,3,1,1,2,7,3
12,0,0,0,0,0,1,0,1,2,0,0,0,2,2,4,1,1,0,1,1,1
56,1,0,3,2,4,13,2,3,11,3,5,1,15,16,6,3,3,3,5,6,2
10,1,1,0,2,0,1,0,0,2,0,1,0,1,1,2,0,0,0,0,2,1
39,0,1,0,1,1,5,0,2,2,0,3,1,7,7,9,1,4,1,1,3,3
9,0,0,0,0,0,0,0,0,2,0,0,1,1,1,3,1,0,0,0,0,1
7,1,1,1,0,1,1,0,0,2,1,1,1,2,2,0,2,0,0,0,2,2
26,0,1,1,1,0,5,0,0,4,1,0,0,4,4,7,6,2,0,0,2,6
12,0,0,0,0,0,3,0,0,1,0,0,0,3,3,4,0,0,0,0,0,0
27,0,0,0,0,0,2,0,0,4,0,1,1,4,4,4,2,1,1,2,0,2
100,0,1,0,3,2,15,0,1,10,0,3,2,22,23,17,3,3,0,5,8,8
5,0,1,0,0,0,1,0,1,1,0,0,0,2,2,1,2,1,0,0,1,1
26,1,2,0,0,0,4,1,2,0,0,2,3,4,4,4,3,5,2,2,3,5
37,1,0,0,1,0,6,1,0,6,1,1,2,6,6,13,0,0,0,1,1,0
79,2,0,2,1,1,4,1,1,9,0,5,1,10,11,15,6,3,2,0,6,4
19,1,0,0,0,1,3,0,0,2,0,1,0,6,7,3,2,0,0,1,3,1
12,0,2,0,1,1,2,1,1,3,0,2,1,2,4,2,3,0,2,1,5,3
2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8,0,0,0,0,0,1,0,0,0,1,1,0,1,1,3,1,0,2,0,2,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21,0,2,1,2,1,1,0,1,2,0,0,0,3,3,1,1,0,4,0,2,0
14,0,0,0,1,1,2,0,0,2,0,2,1,5,5,3,1,0,1,0,3,0
18,0,0,0,1,1,2,1,1,2,0,1,0,1,1,5,0,0,1,1,0,2
8,0,2,0,0,0,1,1,0,0,0,0,0,0,0,3,2,1,0,1,1,2
11,0,1,0,0,0,2,1,1,2,1,1,0,1,1,1,1,1,1,0,0,1
6,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,1
10,1,1,0,1,0,3,0,0,3,0,0,0,4,4,1,1,0,1,1,1,0
14,0,1,0,0,0,0,0,2,0,0,1,0,1,1,2,1,0,1,0,1,1
11,0,1,0,0,0,1,1,1,0,0,0,0,4,4,3,2,1,0,0,1,1
9,0,0,0,1,0,0,0,0,2,0,2,1,0,0,2,2,0,0,0,1,1
30,0,4,0,0,2,5,1,4,3,0,3,1,6,6,5,5,2,2,0,4,6
16,0,3,1,1,0,1,0,2,0,0,1,0,5,5,1,2,3,4,0,1,3
16,1,0,0,1,1,2,2,0,0,1,2,1,4,5,1,1,0,2,2,2,0
36,0,0,0,0,3,4,0,2,7,0,0,1,6,8,9,5,2,3,0,2,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,1,0,1,1,0,9,1,1,6,1,4,2,5,6,8,2,3,1,0,5,4
15,0,0,0,0,0,2,0,0,3,1,0,1,2,2,6,0,1,0,1,4,0
108,2,3,0,3,1,22,4,5,17,1,8,7,23,24,17,7,2,7,8,13,8
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15,0,1,2,3,0,2,1,2,3,1,2,1,5,5,3,2,2,3,1,2,2
16,0,0,1,0,0,2,0,0,2,0,0,0,1,1,2,1,0,1,0,2,1
11,1,0,0,0,0,3,0,0,0,0,1,0,3,3,1,0,0,0,1,3,0
27,0,0,0,0,1,8,1,1,2,0,1,3,7,7,7,2,2,0,1,5,3
2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
34,0,1,1,2,1,3,1,2,2,0,3,0,7,9,9,7,3,1,2,4,3
7,0,0,0,0,0,1,0,0,2,1,0,0,2,2,1,1,0,1,0,0,2
15,0,2,1,2,1,2,0,2,1,1,0,1,3,4,4,4,1,4,1,2,1
13,0,0,0,0,0,2,0,0,3,0,1,0,0,0,4,1,1,0,0,3,1
67,1,4,0,1,1,7,1,4,8,1,4,1,14,14,10,6,4,0,3,6,11
9,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,0,1,1,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
22,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,3,1
20,0,1,1,1,0,0,0,0,1,0,1,0,2,2,4,4,1,0,0,5,3
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,0,2,0,1,1,3,0,3,3,0,2,1,6,6,8,4,2,1,1,8,4
6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
22,1,0,1,0,2,0,0,1,5,0,2,0,4,3,5,0,0,0,1,2,0
104,1,1,0,3,2,11,2,4,11,0,7,1,14,16,24,5,3,5,6,11,6
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
14,1,1,0,2,0,2,0,1,1,0,0,1,2,2,3,3,2,0,1,2,3
16,0,0,0,1,1,1,0,1,1,0,1,0,1,1,2,2,0,0,1,2,3
51,0,3,1,2,3,6,0,3,9,1,0,3,9,10,7,2,1,2,3,6,2
23,0,3,4,3,0,3,4,4,1,1,5,1,7,7,5,4,9,6,2,3,4
27,0,1,1,0,0,5,0,1,6,0,3,1,5,5,6,1,0,0,1,3,1
12,0,0,0,0,0,3,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0
31,0,2,1,0,0,4,0,1,4,0,0,1,9,9,5,0,2,2,4,4,3
19,0,0,0,2,0,4,2,0,0,1,2,0,5,5,7,0,1,1,1,5,0
9,0,2,0,0,0,1,0,1,0,0,0,0,2,2,2,2,0,1,0,1,3
105,1,1,0,1,4,14,1,4,7,1,4,3,18,19,43,1,1,0,5,16,3
30,1,2,2,5,1,7,2,1,6,2,2,4,9,9,6,3,3,4,4,5,4
27,1,1,0,0,1,2,0,1,1,0,0,0,2,2,3,1,0,1,0,4,1
22,1,1,0,0,0,6,0,1,2,0,3,0,6,6,9,1,0,0,0,2,1
8,1,1,1,1,1,3,0,2,2,0,2,0,2,2,3,1,1,2,1,2,1
46,0,3,1,0,0,6,0,4,8,1,3,0,9,9,12,2,2,1,2,6,2
25,0,2,1,0,2,5,0,1,2,0,3,0,7,9,1,2,0,1,1,3,2
12,0,1,1,1,0,1,0,0,1,0,2,1,3,3,1,2,2,1,0,0,2
8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
85,1,1,1,1,3,12,0,0,15,0,3,2,12,12,23,2,1,0,0,7,5
59,1,3,0,0,2,8,0,1,10,0,8,1,9,9,11,3,2,2,3,9,1
3,0,2,0,0,0,2,0,1,0,0,1,0,1,1,1,2,2,0,0,1,2
131,0,13,4,13,0,21,9,7,10,2,15,5,16,17,14,14,7,20,3,11,10
12,0,0,0,0,0,1,0,0,2,1,0,1,2,2,5,0,0,0,1,1,0
17,0,1,1,3,0,2,0,3,0,0,0,1,3,3,1,1,2,5,2,0,2
6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
15,0,1,0,1,0,1,1,0,3,0,1,0,1,1,1,1,0,1,1,1,2
4,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1
16,0,0,0,0,2,3,1,0,5,0,2,4,2,2,2,1,0,0,0,1,1
15,0,0,0,0,1,2,0,2,0,0,1,3,3,4,5,1,1,0,2,3,1
9,0,1,0,0,0,1,0,1,1,0,0,1,2,2,1,0,0,0,0,2,0
32,0,0,0,0,0,4,0,0,3,0,1,1,3,3,8,2,3,1,0,3,3
9,0,0,0,1,0,0,0,1,2,0,0,0,1,1,3,2,0,1,0,2,0
20,0,1,0,0,0,1,0,0,0,0,0,0,3,3,2,1,0,0,1,3,1
52,2,1,0,1,2,6,0,1,4,1,4,2,10,11,8,3,2,0,1,4,5
11,1,0,0,1,1,1,1,1,1,0,0,0,3,3,3,2,1,2,0,1,1
68,0,3,0,1,2,6,0,1,11,0,4,3,12,14,14,4,4,1,1,4,5
18,0,2,1,1,1,4,1,0,2,0,2,0,5,7,5,1,0,2,0,2,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
