Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
33,0,1,1,2,1,6,1,2,1,0,1,2,6,8,5,6,4,1,1,6,3
8,0,0,0,0,0,1,1,2,1,0,2,1,1,1,1,0,1,0,0,1,3
58,3,2,4,4,2,4,0,2,7,0,5,2,12,13,11,6,4,5,0,11,9
13,0,0,1,0,0,0,1,1,1,0,0,1,1,2,3,0,1,1,1,1,0
6,0,0,0,0,0,1,1,0,1,1,1,0,2,1,2,1,1,0,0,1,0
2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
38,0,2,0,0,0,5,1,2,4,1,2,1,5,8,6,5,2,0,2,5,2
4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2
12,0,0,0,2,1,1,1,1,2,0,0,1,2,4,1,1,0,1,1,1,1
30,1,1,5,2,0,2,0,2,4,1,3,0,4,10,7,3,3,3,1,6,5
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,0,1,1,1,0,1
9,0,1,0,0,0,0,0,0,0,1,0,1,4,0,4,0,0,1,0,1,1
6,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0
2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
25,1,4,2,3,0,4,0,1,3,0,3,0,4,0,3,5,2,1,2,3,1
20,0,1,0,1,0,1,2,0,1,0,0,0,1,7,3,1,1,0,1,4,2
3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
5,1,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,1,0,0,0
15,0,1,0,0,0,1,0,1,3,0,2,1,2,5,3,1,0,3,1,4,1
12,0,2,0,1,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,2,2
7,0,1,0,0,2,3,0,0,1,0,0,1,1,2,2,2,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7,0,0,0,0,0,1,0,1,0,0,1,0,3,0,1,1,0,1,0,2,0
15,0,1,0,1,0,1,0,2,1,0,0,0,2,3,4,2,2,0,1,0,2
34,0,1,1,2,0,4,1,2,4,0,1,0,5,4,9,2,3,3,2,5,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
23,0,1,5,1,0,3,0,1,2,1,2,0,5,6,5,1,2,1,0,5,2
13,0,0,0,1,0,2,0,1,0,0,1,2,3,4,3,2,1,0,0,2,1
9,0,0,0,2,0,0,1,0,1,0,0,0,1,0,5,2,1,0,1,1,1
59,1,3,3,3,3,6,1,5,5,1,1,2,10,7,10,3,4,1,3,10,6
13,0,1,0,1,0,2,0,0,1,1,2,1,4,1,3,0,0,2,0,1,0
54,1,3,5,2,2,11,1,2,4,0,2,3,7,11,10,5,2,3,2,8,7
17,0,1,0,2,3,4,1,1,1,1,1,1,3,4,5,2,2,1,0,4,3
12,0,0,2,1,0,2,0,1,0,1,1,0,2,3,2,2,1,0,0,3,4
37,0,2,2,2,0,11,1,4,6,0,1,0,7,4,8,3,4,1,3,8,2
10,0,1,1,1,1,2,0,0,1,0,1,1,3,2,3,2,0,0,0,4,0
4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
11,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,1
27,0,1,0,1,0,4,1,0,2,0,0,0,4,4,3,2,0,2,1,5,4
44,0,3,0,1,2,4,1,3,6,1,1,3,7,5,7,5,3,1,5,2,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,0,1,1,0,1,6,1,2,4,1,1,2,5,8,10,4,2,1,1,9,2
13,0,1,2,0,0,1,0,0,1,0,3,1,2,5,3,0,0,1,0,2,2
12,0,1,2,0,0,2,0,3,0,0,1,0,2,3,2,0,0,0,0,2,1
12,0,1,0,0,0,1,0,2,1,0,0,0,1,2,5,1,2,0,0,1,0
8,0,1,0,0,1,1,0,0,2,0,1,0,3,2,0,1,0,0,0,1,0
3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
24,1,3,1,1,0,1,0,2,1,0,0,1,7,2,6,1,1,2,1,6,1
28,0,0,6,3,0,1,1,5,2,1,0,0,5,5,6,1,0,2,1,4,1
35,0,1,1,1,1,6,1,1,1,0,1,2,4,6,7,2,2,1,0,5,2
4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2
9,0,0,0,0,0,1,0,0,0,0,2,0,2,4,4,2,2,0,0,1,2
5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
12,0,1,0,1,0,0,0,0,0,0,0,0,2,1,3,1,1,0,0,2,1
22,0,0,2,0,0,1,2,1,2,1,0,0,3,3,5,0,0,1,1,2,1
15,0,2,0,0,1,2,0,0,2,0,1,0,2,1,3,1,0,0,1,1,2
49,0,2,4,1,0,4,0,1,2,1,0,0,13,7,10,5,1,3,2,5,4
40,0,0,2,2,2,3,1,2,2,0,0,1,8,8,2,1,3,1,1,6,4
11,0,0,1,0,1,1,2,0,1,0,1,0,2,2,4,2,2,1,1,1,0
12,0,0,0,0,0,2,0,0,2,0,1,0,2,4,0,2,1,1,0,2,1
12,1,2,0,1,0,1,0,0,0,0,0,0,3,3,1,0,0,0,0,2,1
9,0,0,1,0,2,0,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
19,0,1,1,0,0,3,1,2,1,0,2,1,2,7,2,1,0,0,1,4,5
14,0,1,0,0,0,1,0,0,3,1,0,1,2,2,5,1,0,1,1,2,1
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,0,1,2,1,1,3,1,0,4,1,1,0,6,5,5,4,0,3,1,5,5
9,1,0,0,0,0,2,0,0,3,0,1,0,2,1,0,0,2,1,0,1,0
15,0,1,0,1,0,2,0,0,2,1,0,1,2,0,6,0,0,1,0,1,1
24,0,1,0,0,0,6,1,1,2,0,2,0,3,4,2,0,3,1,3,1,2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,1,0,0,1,0,3,2,4,1,0,0,0,2,0
8,1,2,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0
7,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1
39,0,2,0,0,1,3,0,1,4,0,2,1,3,7,7,5,3,0,2,3,9
3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0
7,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0
49,0,3,2,1,3,9,0,5,3,0,2,0,8,7,11,3,5,5,1,7,3
24,0,0,1,0,1,3,1,1,3,0,3,0,2,3,3,4,0,2,1,7,3
3,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,1
8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,1
12,0,0,1,0,0,0,0,0,1,1,1,2,2,2,3,1,1,1,1,1,0
8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
21,0,2,0,0,1,3,0,3,0,1,0,0,5,5,5,4,1,0,2,4,4
4,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
20,0,0,0,1,0,7,0,0,2,0,0,0,5,1,4,2,1,2,0,2,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17,0,1,1,0,0,0,1,0,1,0,1,1,3,1,3,1,0,3,0,1,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,1,2,1,0,2,1,1,0,0,2,2,2,5,0,1,1,0,0,3,4
28,1,2,2,1,0,5,0,1,2,0,5,0,4,6,6,4,2,2,0,4,4
29,0,1,0,2,0,3,2,2,3,0,4,1,4,3,8,3,1,0,3,6,3
9,0,1,0,0,0,3,0,0,0,0,0,0,1,1,2,0,2,0,0,2,3
34,0,2,0,3,0,3,1,0,4,0,2,0,7,6,9,0,6,1,1,2,2
16,0,4,0,1,0,1,1,0,0,0,0,0,3,3,1,0,0,0,1,0,1
8,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0
27,0,2,3,1,2,4,0,2,2,1,1,2,4,5,4,3,1,0,0,5,2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,1,0,2,0,0,2,0,1,0,1,1,2,0,1,0,0,1,1
4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
14,0,0,0,0,0,5,0,1,1,1,0,0,2,1,2,0,0,1,0,0,1
32,0,0,7,1,0,4,0,0,3,0,0,0,2,4,5,1,3,2,2,7,2
30,2,2,2,0,1,3,0,1,3,0,1,1,7,7,6,5,2,2,0,3,5
25,0,1,1,1,0,3,0,4,3,1,5,0,4,3,3,6,3,1,4,5,3
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,0,2,0,2,1,5,0,2,2,0,0,0,4,1,6,4,0,0,2,2,3
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,3,1,0,5,2,1,0,0,1,0,5,1,9,6,3,1,0,2,2
37,0,4,0,1,0,5,0,3,3,0,2,0,4,12,6,5,2,2,4,6,8
8,0,0,0,1,0,1,0,0,1,0,0,0,3,1,1,0,1,0,0,2,1
29,0,2,4,4,1,5,0,0,4,0,3,1,4,3,6,0,0,2,2,3,3
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,0,1,1,0,0,2,1,0,3,0,1,1,4,4,6,3,0,0,0,3,1
3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
9,0,1,0,0,0,0,0,0,1,0,0,0,1,4,1,0,1,0,0,2,2
25,0,1,6,1,1,7,2,1,2,1,0,0,4,4,6,2,0,3,0,2,3
22,0,1,0,0,2,5,1,0,3,0,1,0,3,1,4,3,2,0,0,5,4
11,0,0,1,0,0,1,0,1,1,0,1,0,0,0,3,0,1,0,1,1,0
11,0,0,0,0,0,1,0,0,1,0,2,0,3,0,0,0,0,0,1,1,1
31,1,1,0,2,0,6,0,1,1,0,0,3,7,5,7,4,0,0,1,4,2
31,0,2,1,1,0,1,3,3,1,2,1,1,5,9,6,3,4,1,1,2,1
6,0,1,0,1,0,1,0,1,1,0,0,0,1,2,2,1,1,0,0,2,0
10,0,0,0,0,0,2,1,0,0,0,0,0,2,1,1,1,0,0,2,2,0
33,0,0,0,3,0,4,2,4,3,0,4,0,6,4,5,1,3,2,2,2,3
71,1,5,5,2,1,8,1,3,5,0,4,2,20,14,18,5,5,4,2,5,8
6,0,2,0,0,0,0,0,2,1,0,2,0,2,0,2,0,0,0,0,2,0
66,0,3,0,1,1,10,0,4,9,0,6,2,6,12,11,7,3,2,4,7,7
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
7,0,0,1,0,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1
20,0,0,0,0,1,5,2,1,2,0,1,1,3,1,9,2,1,0,2,3,2
3,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,1,1,0
42,1,2,2,3,2,11,0,3,3,0,3,1,5,9,7,9,5,4,3,6,6
10,0,0,0,0,0,0,1,0,0,0,1,0,0,4,2,2,0,1,1,0,1
9,0,1,0,0,0,1,1,0,3,0,0,0,0,4,0,1,1,0,0,2,0
36,1,4,2,2,0,2,0,3,3,0,2,2,3,7,9,2,4,4,0,4,3
2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,1,0,0,5,0,2,2,1,1,0,2,8,5,2,1,0,0,3,2
51,0,5,8,1,0,6,1,1,4,0,6,3,11,10,15,9,4,4,1,3,6
28,0,2,0,1,2,4,1,2,3,1,5,2,2,6,8,1,1,2,0,3,5
4,0,0,0,0,0,1,0,0,1,0,2,0,2,1,0,0,0,1,0,1,0
37,0,3,1,5,0,4,1,4,3,0,3,2,10,8,5,3,2,4,0,4,6
10,2,0,0,0,0,1,0,0,2,0,2,0,1,1,1,1,1,1,1,0,0
10,0,2,0,0,0,0,0,0,1,0,0,1,1,1,2,2,0,0,0,1,0
18,1,1,1,1,0,1,0,0,1,0,1,0,1,5,3,2,2,1,0,1,2
17,0,1,0,1,0,1,1,1,1,1,1,0,2,4,1,4,1,1,0,2,2
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,1,0,0,1,0,1,0,0,2,0,1,1,3,2,2,4,1,1,0,1,1
16,0,2,2,0,0,2,0,1,1,0,0,0,2,3,1,1,3,1,2,3,3
24,0,4,0,0,0,3,1,2,1,0,1,1,2,2,3,2,0,2,2,3,1
18,0,2,2,0,2,3,0,0,1,0,3,0,2,2,6,1,1,2,1,0,0
12,0,1,0,0,0,1,0,0,1,1,1,0,1,0,3,0,0,0,1,0,0
9,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,1
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,0,1,0
31,1,4,1,1,1,1,1,1,5,1,1,0,1,9,6,0,2,1,4,5,3
9,0,0,0,0,0,4,0,0,1,0,2,0,1,3,4,1,0,1,0,2,0
32,0,1,4,3,0,5,2,0,2,0,0,2,7,8,3,2,1,0,3,5,8
5,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1
21,0,0,0,0,0,2,0,2,3,0,1,0,2,6,1,2,2,1,0,5,2
18,0,2,1,1,1,3,0,1,1,0,0,0,4,3,3,1,0,1,0,2,2
40,0,3,0,0,2,3,3,3,5,1,1,1,8,6,12,2,3,2,0,2,5
4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7,0,0,0,0,0,2,0,1,2,0,1,0,1,2,1,2,0,0,0,0,1
32,0,2,0,0,2,6,0,0,5,0,1,2,5,6,6,6,2,1,0,5,3
11,0,0,0,0,0,3,0,1,1,0,1,0,1,3,0,2,1,0,0,3,2
5,0,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0
10,0,0,0,1,0,1,0,1,2,0,1,0,2,4,2,1,1,0,0,0,1
9,0,1,0,1,0,3,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0
9,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1
12,0,1,0,1,1,1,1,2,3,0,0,0,1,4,3,1,0,0,1,2,0
3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32,0,1,0,0,1,5,1,3,3,0,1,1,2,6,4,2,2,2,1,3,2
24,0,1,0,1,1,4,0,2,4,0,2,0,5,3,8,1,3,2,1,3,0
14,0,2,0,1,0,0,0,2,0,0,0,0,1,2,5,4,1,1,1,1,2
174,1,6,30,5,9,28,1,14,14,1,5,4,23,35,31,19,10,15,6,22,19
14,0,1,1,0,0,2,0,2,1,0,1,0,4,2,2,0,0,0,0,5,4
19,0,1,0,0,0,2,0,1,3,0,1,2,3,5,6,1,1,2,0,1,1
4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0
7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
18,0,3,0,1,2,1,0,0,2,0,1,0,2,2,4,2,1,1,0,2,1
7,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,1,1
13,0,0,0,0,0,3,1,1,0,0,1,0,1,3,5,5,1,2,0,2,1
9,0,0,0,0,2,0,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0
16,1,1,0,0,1,3,0,2,3,1,1,1,3,3,3,0,0,2,1,0,1
18,0,0,1,1,1,2,1,2,1,0,0,0,5,3,2,1,2,3,1,3,1
9,0,1,0,1,1,3,0,0,0,0,0,0,1,2,0,1,0,1,1,1,1
7,0,1,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,1,0,1,0
25,0,1,1,2,2,4,0,1,4,0,3,0,12,5,5,1,1,1,2,0,2
6,0,0,0,1,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1
5,0,1,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0,0,0,0,0
14,0,1,2,0,0,2,0,0,0,0,0,0,4,4,3,3,1,0,1,1,3
18,1,1,0,0,0,1,0,2,1,2,1,1,3,4,3,1,1,1,1,4,3
12,0,0,0,0,0,3,0,2,0,0,3,0,2,2,4,0,0,2,0,4,0
11,0,0,0,0,1,0,0,0,2,0,0,0,2,2,3,2,1,1,0,3,2
12,0,0,0,0,0,1,0,0,3,0,0,1,3,2,1,1,0,1,0,0,3
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,1,3,1,1,2,0,0,1,2,4,5,0,2,1,0,0,1
25,0,1,0,0,1,3,0,1,1,0,4,1,6,7,3,2,1,1,0,3,6
4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
21,0,1,3,2,0,3,0,0,2,1,2,1,1,4,7,3,1,1,0,2,5
3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
45,1,3,0,3,1,8,4,2,5,1,3,0,4,7,8,2,4,1,3,2,4
36,1,0,0,2,0,9,0,3,7,0,1,1,3,10,5,4,3,1,3,7,3
40,1,1,0,2,1,2,0,2,3,0,2,2,3,8,9,1,2,1,0,4,5
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
29,1,6,1,0,1,4,0,1,1,1,1,1,6,6,4,2,2,2,2,6,4
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,1,0,0,1,1
39,1,5,3,1,1,5,0,1,3,0,2,1,7,4,7,5,2,4,3,5,5
28,0,2,0,0,0,3,2,1,3,1,2,1,6,3,5,3,2,1,2,0,4
34,0,1,0,0,1,6,2,2,3,0,3,0,4,7,7,5,1,1,2,6,4
52,1,2,2,3,1,6,1,5,6,0,5,0,12,8,15,2,4,4,2,1,3
51,0,0,2,1,0,11,1,3,6,2,1,2,5,8,9,4,5,1,1,8,6
9,0,2,0,0,0,2,0,0,0,0,2,0,1,0,1,1,0,1,2,1,1
25,1,0,1,1,3,5,0,0,2,0,2,0,3,6,6,4,2,1,0,0,4
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
32,0,1,2,2,0,5,2,2,7,0,2,1,7,5,8,1,0,1,1,5,4
32,0,0,2,1,0,5,0,0,3,0,1,0,6,6,7,3,2,0,1,6,6
3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
19,0,1,2,0,0,3,0,1,0,1,2,0,5,3,5,2,3,0,0,4,2
10,0,0,0,1,0,1,1,0,0,0,2,0,0,3,1,0,1,1,1,0,1
8,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,1,0,1,3,1
3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0
3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11,0,2,0,1,0,4,0,0,1,0,0,0,3,1,0,1,1,1,1,6,0
81,2,5,3,2,4,7,1,6,8,1,2,2,18,21,19,11,5,6,1,14,6
30,1,0,1,0,2,4,0,0,1,0,4,2,5,6,10,3,0,1,2,4,3
13,0,1,0,0,0,3,1,0,2,0,2,1,6,1,1,0,1,1,0,1,0
47,0,2,0,0,1,6,0,4,4,1,3,1,6,11,9,3,3,3,1,4,5
5,0,1,0,0,0,0,1,0,0,0,0,1,2,1,2,2,2,0,1,1,1
20,1,0,1,0,0,4,0,2,4,0,0,0,2,2,4,1,1,0,1,4,3
6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2
21,0,1,0,0,1,3,0,1,1,0,2,0,4,7,1,1,2,2,0,1,1
7,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1,0,0,2,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,2,0
3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7,0,0,0,0,1,0,1,0,1,0,2,1,1,1,1,1,0,0,0,0,0
55,1,1,1,2,1,9,0,2,1,0,1,1,7,6,7,4,6,2,1,6,3
35,0,1,3,3,0,11,1,1,4,0,0,1,4,6,5,7,1,1,2,6,3
11,0,2,1,2,0,2,0,0,1,0,0,0,3,3,2,1,0,0,0,0,3
27,1,2,0,2,0,2,0,0,5,0,1,1,4,2,4,0,1,1,3,2,4
51,0,2,0,2,0,7,1,4,5,1,3,0,7,8,13,6,5,0,2,5,7
12,0,3,0,0,0,1,0,0,1,0,1,0,1,0,4,2,2,0,1,3,1
9,0,2,1,0,0,0,0,2,1,1,2,0,1,1,3,2,1,2,0,1,1
25,0,1,2,3,1,3,2,1,5,0,3,4,4,4,5,4,2,1,2,4,1
27,0,1,0,1,1,7,2,0,2,0,3,1,1,5,6,3,1,1,0,3,2
31,0,2,4,0,0,2,2,2,3,1,3,2,6,6,8,0,1,3,3,3,4
10,0,0,0,0,1,1,0,2,0,0,1,1,2,1,1,0,1,0,0,2,1
13,1,0,0,0,1,1,0,0,1,0,2,1,3,2,4,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0
15,0,0,3,0,0,2,1,1,0,0,0,0,3,7,5,0,0,1,0,4,0
37,1,1,2,1,1,5,1,2,1,0,1,2,7,5,3,3,4,1,2,4,5
4,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0
33,0,3,5,1,0,3,1,3,2,0,3,2,6,6,6,2,1,4,0,6,5
3,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8,0,0,1,0,0,0,1,0,1,0,0,0,3,2,0,0,1,0,0,2,2
5,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0
24,0,1,0,1,0,3,2,1,1,0,0,0,3,2,7,3,1,1,0,4,2
21,0,2,2,0,1,0,0,1,4,0,3,0,2,2,7,2,0,2,0,4,1
14,0,1,0,1,0,2,0,0,0,0,0,0,2,2,3,3,1,1,1,0,1
10,0,0,0,0,0,2,0,0,1,0,0,1,2,2,1,2,2,0,0,0,1
9,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,2,1
47,0,3,0,4,0,2,2,5,1,2,2,3,7,8,8,2,5,2,3,4,5
14,0,2,1,0,1,0,1,0,1,0,2,0,1,5,3,1,1,2,0,3,0
4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
59,0,2,3,3,1,8,2,2,5,0,2,0,5,12,12,7,1,3,2,8,4
94,1,8,1,6,0,10,2,4,6,0,6,2,12,27,19,11,3,4,5,16,8
40,0,4,0,1,0,2,1,4,5,2,2,0,5,5,5,2,2,1,0,9,3
10,0,0,0,0,0,2,0,0,0,0,1,1,0,3,2,1,0,0,0,0,0
2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0
3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30,1,1,0,0,0,6,0,0,2,0,1,1,6,2,4,5,1,0,2,6,3
38,0,1,2,0,1,10,0,3,2,1,2,1,7,4,7,3,3,1,2,2,5
16,1,0,0,0,0,2,0,0,1,0,1,0,2,1,2,0,1,2,1,1,1
34,1,3,0,0,0,4,0,2,2,0,1,1,6,6,9,6,4,3,0,5,4
37,1,1,4,0,1,5,3,2,4,0,4,1,11,4,7,4,1,4,2,4,2
20,0,3,3,3,0,1,0,0,1,0,3,0,1,2,4,5,2,1,2,2,3
8,0,0,0,0,0,1,1,0,1,0,1,1,1,3,1,0,1,0,0,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0
72,2,3,1,3,1,14,2,2,11,1,4,3,9,15,10,4,4,3,3,13,12
27,0,1,1,0,2,3,0,1,2,0,0,0,3,3,5,5,2,2,0,3,3
13,0,1,1,1,1,0,0,2,1,1,0,1,1,4,0,1,0,2,1,3,2
6,0,1,0,0,0,0,0,0,1,0,0,1,2,2,2,1,1,0,1,0,0
7,0,0,0,0,0,2,0,0,1,0,1,0,1,1,3,0,3,0,2,0,1
32,1,2,2,1,0,3,0,2,1,0,0,0,7,9,5,2,1,1,1,2,5
26,1,1,0,1,0,1,0,1,2,0,1,0,5,4,4,2,2,1,4,3,3
30,0,1,0,1,1,5,1,0,4,1,2,1,5,5,9,2,1,0,0,6,5
18,0,2,0,0,0,2,1,2,1,0,0,1,4,4,5,2,2,0,1,3,1
25,0,2,0,1,0,4,2,0,1,0,2,0,5,5,3,1,0,2,1,4,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,3,2,1,1,7,1,1,5,0,2,1,4,5,7,4,2,1,2,3,1
15,0,1,1,1,3,2,0,1,4,1,0,0,1,3,6,1,3,0,0,3,0
31,1,2,3,3,1,3,1,1,2,1,0,0,9,3,6,1,0,3,0,4,0
39,0,1,0,2,1,4,0,3,3,0,2,0,4,8,9,4,3,1,1,3,1
34,0,1,2,1,0,3,0,1,2,0,3,1,7,8,3,6,4,1,0,4,5
13,0,1,0,0,0,2,0,0,3,0,1,0,5,1,1,2,1,0,1,3,0
5,0,0,0,1,0,1,0,0,1,0,0,0,1,0,4,0,1,2,1,2,1
