Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
8,1,1,0,0,0,1,0,1,3,0,1,0,1,2,2,1,0,0,0,1,1
5,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,0,0,1,1
10,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1
19,1,2,0,0,0,4,0,0,0,0,2,0,8,3,6,1,0,1,1,1,5
27,0,1,0,0,0,1,1,1,6,0,3,0,5,6,4,2,1,0,1,1,3
16,0,1,0,1,0,2,0,0,2,0,0,0,0,5,7,1,0,0,0,2,1
28,0,3,0,1,0,4,0,0,3,0,2,1,8,5,6,0,1,1,0,1,3
18,0,0,1,0,0,2,0,2,1,0,1,2,3,3,4,1,3,1,0,1,1
3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0
38,0,3,1,2,3,3,1,3,4,0,2,3,6,9,4,1,3,1,1,5,5
28,0,2,1,1,0,2,0,4,2,0,2,0,7,5,3,1,0,0,0,2,4
10,0,0,0,1,0,3,0,0,1,0,1,0,1,3,3,0,1,0,0,2,2
38,1,4,1,2,0,10,0,3,2,1,3,1,7,9,2,2,0,2,1,2,5
22,1,2,0,1,0,3,0,4,0,0,1,1,2,5,8,2,1,0,1,3,0
12,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0
9,0,2,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
7,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,1
5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
17,0,0,0,0,0,1,0,2,3,0,0,0,1,5,5,1,1,1,0,0,2
47,2,2,0,1,0,7,2,1,3,1,1,1,8,9,4,4,6,2,4,9,3
14,0,1,0,1,1,1,0,0,3,0,2,0,2,2,2,2,1,0,0,1,0
11,0,0,0,1,0,0,0,0,1,0,4,0,2,2,3,0,0,0,0,1,2
44,2,2,0,2,1,6,0,3,2,1,2,2,4,4,5,4,4,3,0,7,2
32,3,2,1,1,0,2,2,1,4,2,5,0,3,4,7,3,3,2,2,3,0
49,1,2,2,1,1,4,2,3,2,0,7,3,9,9,12,7,3,1,2,7,2
19,2,0,0,1,0,2,0,1,2,0,1,0,3,4,3,0,0,0,0,1,1
33,0,2,0,0,0,2,2,0,2,2,0,4,9,8,8,3,2,0,0,1,3
7,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,1
13,0,3,0,1,2,1,1,1,1,0,1,1,2,1,0,2,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,1,1,2,0,0,1,1,0,0,2,1,3,0,0,0,0,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15,0,2,0,0,0,3,0,1,1,1,1,0,2,4,1,0,1,0,2,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,0,2,0,1,0,6,2,1,1,0,5,1,4,4,6,4,3,0,1,1,8
4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11,0,1,0,0,0,2,0,0,2,0,0,1,1,2,4,2,1,1,0,0,1
42,1,5,0,4,0,8,2,0,6,0,1,2,10,6,12,4,3,2,1,7,5
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
21,1,4,0,2,0,5,1,2,1,0,2,2,0,7,8,2,2,1,1,2,2
7,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,3,1
18,0,0,0,1,0,3,0,3,1,0,4,0,3,2,2,6,0,2,0,1,0
18,0,0,0,0,0,1,1,0,3,0,1,0,2,1,4,1,1,1,0,4,1
5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,0,0,0,1,0,0,0,0,0,1,0,1,2,4,1,0,1,0,0,1
6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2,0
6,0,0,0,2,1,2,0,1,2,0,0,0,1,1,0,0,0,1,0,1,1
19,0,1,0,1,1,2,0,0,1,1,3,0,5,3,3,1,1,0,1,2,3
64,4,3,2,3,1,6,2,2,5,1,2,2,11,12,17,5,3,3,1,5,8
4,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1
14,0,1,0,0,0,4,0,1,1,0,0,0,4,3,4,2,0,0,1,1,3
12,0,0,0,2,0,0,0,0,1,0,0,0,2,2,3,1,3,0,0,0,1
22,1,2,1,1,0,4,0,0,2,1,1,2,5,4,6,4,3,0,0,1,3
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28,0,2,0,1,0,3,1,2,4,0,1,1,6,3,6,1,2,1,3,7,3
7,0,0,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1
3,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,1,0,3,0,1,2,0,1,0,2,4,0,4,1,1,2,4,2
27,0,1,1,1,2,6,1,4,1,0,2,3,6,5,11,2,2,1,1,3,2
7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
15,1,1,0,0,0,1,1,1,0,0,1,1,3,4,2,1,1,2,0,2,2
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,1,0
8,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,2,1,0,0,0,1
32,1,2,2,1,0,4,0,4,1,0,2,3,2,3,8,4,0,1,2,3,3
20,0,1,0,1,1,4,0,1,2,0,2,2,4,3,2,1,1,1,0,4,2
7,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,2,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
43,0,2,1,2,2,7,2,1,5,0,6,1,8,8,8,5,3,1,2,8,4
37,0,1,0,2,2,6,2,2,6,0,1,2,9,3,9,2,4,0,1,5,3
20,0,2,1,0,0,2,0,1,0,0,2,0,5,5,1,1,0,1,0,3,0
12,0,0,0,0,1,1,0,0,1,0,0,0,3,1,0,1,0,0,0,3,2
12,0,1,0,1,2,1,0,0,0,0,1,1,4,2,2,0,1,0,0,1,3
10,0,0,0,0,0,0,0,1,0,0,1,0,1,1,3,1,0,1,0,2,2
8,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,2,2,0,0,2,1
31,0,2,0,0,0,6,1,0,0,0,0,0,4,4,7,6,1,2,0,2,3
16,0,1,0,1,1,1,1,1,1,0,2,0,1,4,3,6,1,1,1,1,0
51,0,4,0,4,2,9,2,3,5,0,1,2,9,6,9,5,2,1,3,7,4
16,1,2,1,0,1,5,0,1,1,0,0,0,4,1,4,1,1,0,1,2,1
11,0,0,0,0,1,3,0,2,2,0,1,0,2,1,0,0,0,1,0,0,3
15,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,2,2
6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
51,5,2,1,1,1,6,2,1,6,0,2,6,7,11,8,3,3,1,2,8,5
12,0,2,0,0,0,2,1,0,0,0,1,0,1,1,5,0,1,1,1,3,2
20,0,1,0,0,0,2,1,2,1,1,0,1,5,2,4,0,0,0,0,0,3
8,0,0,0,0,0,1,0,2,1,0,1,0,0,1,2,0,0,0,0,0,0
14,1,0,0,0,0,3,0,2,2,0,0,1,1,2,4,2,0,1,0,1,3
16,0,1,1,0,1,1,1,1,3,1,3,0,1,3,3,0,1,0,1,3,2
8,0,1,0,0,0,0,0,0,2,0,0,0,2,3,3,1,0,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12,0,1,1,0,1,0,0,0,0,0,1,2,0,2,3,3,1,0,0,2,0
31,1,0,3,3,0,4,0,0,1,0,2,1,6,4,9,1,1,3,0,1,3
27,1,3,0,0,0,3,0,2,4,0,2,0,4,4,6,3,1,2,0,4,5
29,0,2,2,0,1,3,1,1,4,0,1,1,3,5,5,6,2,1,0,3,1
13,0,0,0,1,1,0,0,0,0,0,1,1,3,2,1,2,0,1,1,0,0
18,0,2,0,0,2,2,1,2,3,0,0,1,4,3,5,0,0,1,0,0,3
23,0,0,0,1,0,3,0,0,1,0,1,0,3,5,2,4,1,0,0,1,1
24,1,1,0,3,0,7,0,2,1,1,3,0,5,3,5,1,1,2,0,3,4
16,0,3,1,0,1,0,1,1,2,0,1,1,3,1,3,3,0,0,2,0,1
21,0,0,0,0,0,3,0,0,1,0,1,0,4,4,4,5,4,1,1,1,2
3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
30,1,3,0,1,2,2,1,1,2,0,0,1,3,9,6,6,0,0,0,3,3
67,7,1,0,3,2,5,0,3,5,1,6,2,13,9,12,11,8,0,2,8,7
23,1,1,0,1,1,2,0,2,1,1,0,1,3,4,5,3,5,1,0,2,2
67,3,1,0,2,1,7,1,1,4,1,6,0,11,12,7,9,3,2,1,9,1
4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1
12,0,0,0,0,0,2,1,2,2,0,0,0,2,3,1,1,0,1,0,1,2
3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,1,1
38,0,3,2,2,0,6,3,1,5,0,2,0,13,7,5,3,1,0,2,7,4
4,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5,0,0,0,0,0,1,1,0,1,0,0,0,1,4,1,1,0,0,0,1,0
25,0,1,1,1,0,4,2,0,6,1,1,1,2,5,6,1,1,1,1,2,3
4,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1
28,0,3,1,1,1,4,0,3,3,0,0,0,4,3,4,4,2,2,1,7,2
8,0,0,0,1,1,2,1,0,0,0,1,0,1,1,4,1,0,1,1,1,2
4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0
6,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0
4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1
30,1,3,1,2,1,5,0,1,2,0,2,1,7,5,6,1,2,2,0,7,1
29,0,1,1,0,1,9,0,2,3,0,1,1,3,4,6,1,6,1,0,2,1
31,0,2,0,1,0,3,1,1,3,0,1,2,3,6,8,2,1,4,0,2,4
14,0,0,0,1,0,1,0,0,2,0,2,0,2,4,3,1,1,1,0,2,3
16,0,1,0,0,0,3,0,1,0,0,2,0,2,4,5,0,1,0,0,1,1
17,0,0,0,2,0,2,2,0,0,0,0,0,0,2,2,2,2,1,0,2,1
13,0,0,0,0,1,2,0,1,1,1,2,0,2,1,2,4,2,0,0,3,3
21,0,1,0,2,0,2,1,0,3,0,2,2,2,5,4,1,1,2,0,5,2
4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0
9,0,0,0,0,0,1,0,1,2,0,1,0,1,1,3,2,2,0,0,1,0
28,0,4,0,1,0,4,1,1,1,1,1,1,7,5,4,5,1,2,2,2,3
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,0,1,1,0,0,2,1,0,3,0,0,1,3,4,4,1,1,1,2,1,2
35,2,2,1,3,1,7,3,3,2,0,3,0,9,8,5,1,2,1,1,5,3
17,0,1,0,0,0,4,0,0,1,1,0,1,2,4,3,3,2,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,2,2,1,0,2,1,4,1,0,3,2,4,5,4,2,5,0,0,3,4
10,0,0,0,0,0,1,0,0,0,1,1,0,2,0,3,1,0,0,1,1,1
8,0,1,0,0,1,2,0,0,0,0,0,1,1,1,1,2,0,0,3,1,0
30,3,1,1,0,1,3,0,1,1,0,6,2,3,5,4,2,0,2,2,4,3
27,1,3,1,0,2,2,0,0,2,0,1,0,7,5,5,3,1,1,2,3,4
10,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,3,0,1,0,0,2
13,0,3,0,1,0,1,1,1,0,0,0,0,3,4,3,1,1,2,0,1,3
4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
30,0,1,0,0,1,4,0,0,1,1,3,1,4,6,6,3,2,2,1,4,2
10,0,0,0,0,0,2,0,0,4,0,0,0,3,2,2,0,0,0,0,2,2
11,0,4,0,0,1,2,1,0,2,0,1,1,1,2,1,2,0,2,1,2,0
10,0,0,0,0,0,2,0,0,2,0,0,0,3,0,2,3,0,1,1,2,0
20,0,1,0,0,0,2,0,1,2,0,0,1,6,4,8,4,0,1,1,2,2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0,0,0,0,1,2,0,0,2,0,0,0,0,1,1,0,1,0,0,2,0
19,0,1,0,1,0,7,0,0,3,0,0,1,4,6,5,1,0,1,0,1,1
9,0,0,0,1,0,2,1,1,0,0,0,0,1,4,3,3,2,0,1,2,1
38,0,0,0,3,0,5,3,2,5,0,3,1,3,7,3,0,6,3,3,7,5
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,2
26,1,2,0,1,1,5,0,0,1,1,0,0,6,4,11,1,2,1,0,2,3
17,0,1,1,1,0,1,0,0,2,0,1,1,2,1,4,3,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
27,0,0,0,1,1,3,0,4,1,2,3,0,7,4,2,2,1,1,2,3,2
42,0,2,0,2,0,8,1,3,4,0,0,1,11,9,7,3,2,3,3,4,5
14,0,1,0,0,0,2,0,3,2,0,2,0,4,3,4,2,1,0,0,1,2
39,0,4,1,0,0,5,2,2,5,1,1,0,8,3,3,5,2,0,3,8,3
17,0,0,2,2,0,2,1,1,2,0,0,2,3,3,2,3,1,1,0,3,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
30,0,1,1,0,1,6,0,2,3,0,2,1,6,5,7,5,1,0,1,3,4
37,2,2,1,1,0,7,0,1,5,2,4,1,4,6,4,3,1,0,0,9,2
12,0,1,0,0,0,0,1,1,0,0,0,0,4,0,3,2,0,1,0,3,1
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1
24,0,2,0,1,0,5,3,1,3,0,2,0,1,4,4,2,3,1,0,3,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
8,0,0,0,0,1,4,0,1,1,0,1,0,2,0,1,0,1,0,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1
26,1,2,0,0,0,3,0,3,2,0,2,0,1,5,8,0,2,2,0,2,3
20,0,0,1,1,3,4,2,2,3,0,2,1,7,4,5,2,0,1,0,2,2
35,0,3,2,2,1,5,1,0,1,0,2,1,6,6,8,3,2,0,3,4,2
29,0,1,1,1,1,7,0,0,1,0,1,1,0,3,6,3,2,3,0,5,3
11,0,1,0,1,0,1,0,1,2,0,0,0,1,2,2,1,0,1,0,1,1
41,1,1,0,1,0,7,0,1,2,0,6,2,4,4,6,5,2,1,1,3,4
72,5,2,2,2,3,11,3,1,2,1,2,1,12,18,16,6,3,2,2,14,7
3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18,0,1,0,0,0,1,0,0,1,0,3,1,2,5,3,0,2,0,1,3,3
5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,0,1
72,0,4,0,2,3,10,0,4,5,2,9,2,16,14,11,8,4,2,3,8,4
5,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,2,0
13,0,2,0,0,0,1,0,1,0,0,0,1,4,3,3,0,2,0,0,1,3
32,3,2,2,1,0,2,0,2,0,0,1,2,11,6,10,1,3,4,1,4,5
32,4,3,1,2,0,4,1,2,5,1,1,0,8,8,6,3,3,2,3,4,4
15,0,2,0,0,0,2,0,1,1,0,0,0,3,3,5,0,1,1,1,0,3
25,3,2,0,0,0,2,0,1,2,0,2,0,9,3,4,2,2,1,3,2,4
15,0,0,0,1,0,2,0,0,2,0,1,0,2,2,2,2,1,1,0,1,1
11,0,0,0,2,0,1,0,2,0,0,1,0,3,3,4,2,1,0,0,1,1
7,0,0,0,0,0,2,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0
39,0,5,0,1,0,6,2,1,4,2,3,2,10,7,3,1,2,1,1,5,3
29,0,1,0,1,2,5,1,1,3,0,0,1,6,6,7,1,2,1,0,6,1
11,0,0,0,1,0,3,0,1,1,0,0,0,3,1,4,2,0,0,1,3,1
15,0,1,0,0,0,4,0,0,0,0,2,0,2,4,4,2,0,2,0,1,1
22,0,1,0,0,1,3,0,0,2,0,2,1,5,0,5,3,0,1,1,3,1
5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0
25,0,2,1,1,0,3,0,0,4,0,1,0,7,3,4,4,1,0,2,4,2
33,2,3,1,1,0,4,0,0,1,1,5,0,5,8,5,5,1,2,0,3,2
9,0,0,0,0,0,2,1,0,0,0,2,1,3,3,2,0,0,1,0,1,0
24,0,2,1,0,0,2,0,1,4,0,0,0,6,3,5,4,2,0,0,2,1
17,0,1,0,0,0,0,0,1,0,0,1,0,5,6,6,0,1,1,1,3,1
7,0,0,0,2,0,0,1,1,0,0,1,0,2,3,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,2,1,1,3,0,1,0,3,2,2,3,1,1,0,1,2
5,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,1,1
12,0,1,0,1,0,4,1,0,1,1,1,1,0,3,2,0,0,0,1,3,2
5,0,1,1,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,0,0,1,0,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
15,0,1,0,0,0,2,1,1,2,0,0,0,2,3,2,2,0,1,0,6,1
6,2,0,0,1,0,1,2,0,0,0,0,0,0,1,1,1,1,0,0,1,0
6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
53,1,1,0,2,2,12,0,4,3,1,3,3,11,12,13,4,3,3,1,8,4
4,0,1,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0
6,0,0,0,0,2,3,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1
29,5,1,0,1,1,0,0,1,4,0,1,1,4,4,5,3,3,2,0,1,2
4,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1
12,0,3,0,0,0,2,0,0,2,0,2,0,1,1,2,1,0,2,0,2,1
16,0,3,0,0,3,2,1,2,0,1,1,1,2,2,2,3,0,1,2,2,1
13,0,2,0,2,0,0,1,1,0,0,1,1,3,4,4,2,0,1,1,3,1
8,0,0,0,0,0,0,0,2,3,0,0,0,1,1,1,1,2,1,0,1,1
8,0,0,0,0,1,2,0,0,1,0,0,1,0,0,3,0,0,0,0,1,1
18,0,2,0,0,0,2,0,1,0,0,1,1,4,1,2,4,2,1,0,3,4
19,1,5,1,1,1,3,1,0,1,1,3,0,4,2,4,0,2,2,0,2,3
21,0,0,0,1,0,2,1,1,1,0,2,1,2,1,4,1,1,1,1,3,5
2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18,0,1,0,0,0,2,0,1,3,0,1,0,2,3,4,0,1,1,1,4,4
11,0,1,1,0,1,0,0,0,2,0,0,0,1,1,1,0,1,1,0,2,3
13,0,2,0,1,1,0,1,0,0,0,1,0,5,3,4,1,1,0,0,3,2
56,2,5,1,1,0,10,0,4,5,3,3,1,5,15,13,5,4,2,3,5,6
3,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1
13,0,2,0,1,0,1,0,0,0,0,0,1,1,5,1,0,0,0,0,2,1
6,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1
96,13,7,2,3,4,15,5,7,10,3,2,2,14,14,15,14,11,4,1,13,8
18,0,0,0,1,0,1,0,2,2,0,4,0,3,2,1,1,2,0,0,3,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
61,0,2,1,4,2,9,2,1,4,0,5,1,11,9,7,10,4,3,2,7,8
8,0,0,0,0,0,1,1,0,1,0,1,0,0,1,2,1,1,0,0,0,2
4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0
16,0,0,0,0,0,2,0,0,0,0,2,1,3,0,4,1,0,1,2,3,3
43,1,2,3,1,3,2,0,4,6,2,4,2,8,3,6,2,3,3,4,6,3
38,1,1,2,0,2,11,2,0,6,2,1,3,5,5,9,2,3,2,2,7,1
25,0,2,1,0,0,3,0,3,1,2,4,1,3,3,5,1,2,1,0,3,1
3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
13,0,0,0,1,1,1,0,0,3,0,1,0,4,2,3,1,0,0,1,1,1
13,0,1,0,1,0,2,1,0,1,0,0,0,4,1,3,0,0,1,0,0,4
5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1
4,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,1,1,0,1,0
4,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0
9,0,2,0,0,2,2,0,0,0,0,1,0,3,2,0,1,1,0,0,2,2
26,0,1,0,0,0,3,1,2,4,0,3,3,4,0,11,2,0,2,1,9,3
4,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
47,3,5,0,1,1,9,1,2,8,0,3,0,5,10,8,2,4,1,1,6,3
8,0,0,0,0,0,1,0,1,0,0,0,0,3,2,2,1,0,0,1,1,0
3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0,0,0,2,0,0,0,2,1,0,0,0,0,0,5,0,0,0,0,1,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7,0,0,0,0,0,2,0,0,1,0,1,0,1,2,1,0,0,1,1,2,0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
22,0,0,0,1,0,4,0,2,3,0,0,0,5,2,5,3,3,1,0,3,1
19,0,0,0,1,0,1,0,3,2,0,0,0,1,4,3,2,2,2,0,2,1
9,0,0,1,0,0,2,0,0,1,0,0,0,1,1,1,0,0,1,0,0,2
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
27,0,2,0,3,0,6,1,2,2,0,2,0,6,5,3,3,2,0,3,5,5
26,0,1,0,0,2,2,0,0,2,0,0,0,3,3,0,2,0,2,2,2,0
13,0,0,0,0,0,2,0,0,1,0,2,0,3,3,2,0,0,0,2,3,1
17,0,0,0,1,0,4,0,0,2,0,1,1,3,2,2,1,1,2,1,1,1
10,0,1,0,0,0,2,0,0,0,0,0,0,4,3,2,0,0,0,0,1,2
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,0,1,0,2,0,2,0,1,4,0,0,0,2,3,4,0,0,1,0,3,1
27,1,1,0,0,1,4,1,0,1,1,2,0,8,5,5,2,1,1,1,7,2
6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1
56,1,6,0,2,0,8,4,2,9,1,4,2,10,7,18,6,3,2,2,8,7
8,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,2,0,1,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,2,1
7,0,0,0,1,0,0,0,1,0,0,0,1,3,1,1,0,0,0,0,0,1
49,0,1,3,3,1,6,4,3,8,0,2,0,10,8,8,3,4,5,2,2,3
12,0,0,0,0,0,0,0,1,1,0,0,0,2,4,2,3,0,0,0,2,1
23,0,2,0,0,0,1,3,1,1,0,0,0,9,4,4,2,2,3,0,4,1
4,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,0,1,2
8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,2
55,1,1,0,0,3,3,5,3,2,2,4,3,8,7,11,8,5,1,2,8,5
14,0,0,0,0,2,3,1,2,1,0,0,1,2,4,4,1,0,0,0,2,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,1,0,1,0,1,1,0,0,0,0,2,3,1,0,0,0,0,0
7,0,0,0,1,0,0,0,0,0,0,1,1,2,2,4,0,0,1,0,2,0
9,0,3,0,1,0,2,1,0,1,0,1,0,4,1,2,1,2,0,0,1,0
3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,2,0,1,8,0,2,7,1,3,1,8,4,7,3,4,1,0,8,2
33,1,4,0,1,2,7,1,0,6,1,7,1,10,11,8,3,3,1,1,2,3
10,1,0,0,0,0,3,0,0,2,0,0,0,3,2,0,1,0,1,1,1,1
13,0,1,0,0,0,2,1,0,0,0,1,0,1,2,1,0,1,2,1,2,1
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,0,1,0,1,0,0,2,1,0,0,0,2,3,0,0,0,0,1,1
16,0,2,0,1,1,0,0,0,0,0,0,1,2,3,4,0,2,1,0,1,0
8,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1
14,0,1,0,0,0,2,0,1,0,0,0,0,3,3,2,1,0,0,0,4,1
18,0,0,0,0,0,1,0,0,4,1,1,1,4,5,3,2,1,1,1,3,3
45,3,2,0,0,2,5,1,1,2,1,4,1,7,4,11,4,3,1,0,5,5
