Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
70,0,27,1,3,2,12,2,3,6,3,5,1,14,6,13,4,7,3,4,11,13
8,0,0,0,1,0,4,0,1,0,0,1,0,2,1,0,2,3,0,0,1,0
48,1,7,2,2,2,6,0,2,1,0,4,2,10,3,10,3,2,6,4,7,8
26,0,2,0,1,0,4,1,2,2,0,0,1,6,2,4,3,3,2,0,2,2
7,0,0,0,0,0,4,0,0,0,0,1,0,1,0,1,2,0,0,0,3,0
38,0,6,2,2,4,4,0,3,5,0,0,0,4,7,7,5,1,1,2,5,3
6,0,0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,1,0,0,0,2
3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,1
5,0,0,0,1,0,1,0,1,0,0,0,0,2,0,1,1,0,0,0,2,0
28,1,5,4,1,2,3,0,2,2,0,3,1,2,5,3,2,0,1,2,7,2
15,0,0,0,0,0,0,1,0,0,0,1,0,2,2,3,1,0,0,0,3,3
20,0,3,0,0,0,4,1,3,0,0,1,0,2,7,1,0,3,1,2,2,3
5,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,2,1
13,0,0,1,0,0,3,0,1,4,0,2,0,3,1,3,1,1,1,1,1,2
28,0,1,0,1,1,1,0,1,1,0,2,2,6,5,5,3,3,0,0,5,4
7,0,1,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,2,1,0
17,0,1,0,3,1,2,0,1,2,0,0,0,0,3,5,2,0,2,1,1,2
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
21,0,1,0,0,0,6,2,2,2,0,3,0,4,5,2,1,4,1,1,3,2
12,0,0,0,0,0,3,1,0,1,0,1,0,2,3,1,0,0,0,0,1,2
16,0,1,1,1,0,1,0,1,4,0,1,0,4,3,4,2,2,0,1,0,4
29,0,1,1,0,1,3,2,3,4,0,3,2,4,2,5,3,2,1,0,3,2
8,0,0,1,1,0,2,1,1,2,0,1,1,1,2,2,0,0,0,0,0,2
14,0,1,0,0,0,2,0,0,1,1,2,0,5,4,2,2,1,1,0,1,0
21,0,9,0,0,0,3,0,0,4,2,1,1,2,4,1,0,1,1,1,1,2
5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,2,0
2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,1,0,0,1,0,0,0,0,4,1,3,0,0,3,0,1,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,0,4,1,2,0,5,2,3,8,0,2,1,2,4,5,7,1,0,2,5,3
29,0,1,0,1,0,7,2,2,3,0,0,1,3,4,5,1,2,3,0,7,6
20,0,0,0,0,1,5,1,1,1,0,0,1,4,2,2,2,0,2,0,2,3
24,0,3,2,0,0,4,1,3,1,0,0,1,5,5,3,2,1,2,1,3,3
11,0,2,0,1,0,0,0,0,2,0,0,0,5,1,4,2,1,2,0,1,3
35,1,3,0,0,1,4,1,0,6,0,3,0,6,6,8,2,1,5,1,2,3
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0
12,0,7,0,0,0,2,0,0,3,1,1,0,0,3,2,3,1,0,0,4,0
30,1,2,1,0,1,2,2,1,1,0,0,1,3,6,6,3,3,2,2,2,5
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0
6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
3,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0
6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,2,0
32,0,2,1,0,1,6,1,0,1,0,2,2,7,6,6,6,1,1,1,3,3
44,1,5,0,0,1,6,0,2,3,1,2,2,6,6,9,3,4,2,2,5,2
5,0,0,0,1,0,0,0,0,1,0,1,0,1,2,3,0,0,0,1,0,0
51,2,4,0,1,1,6,0,0,3,1,6,4,6,11,6,3,4,2,0,6,6
28,0,0,1,1,1,3,0,0,0,1,0,0,3,5,7,1,1,1,1,2,4
30,1,6,0,0,0,4,0,1,4,0,2,1,5,4,6,2,3,2,1,2,5
17,0,2,1,2,1,2,0,3,0,0,0,0,4,3,4,1,1,1,0,3,2
25,0,8,0,2,0,2,0,1,1,1,1,0,2,4,7,1,3,1,1,3,3
54,0,39,0,1,0,6,2,3,4,1,1,2,6,7,8,3,3,4,1,8,4
26,1,0,1,1,0,2,1,2,4,0,2,1,4,5,9,3,1,1,1,4,4
26,0,0,0,0,0,3,2,0,1,0,3,0,1,4,5,3,1,4,2,4,4
6,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,0,2,0,0,0,2
5,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,1,1,2,0
4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0
5,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,0,0,1,0,0,5,0,2,1,0,0,0,1,6,1,2,2,0,0,3,3
12,1,3,0,0,2,1,0,1,2,0,0,0,3,2,2,2,2,1,0,0,2
12,0,1,1,0,0,2,0,0,0,0,0,1,3,1,2,1,0,3,0,1,0
25,0,2,0,1,0,4,2,1,4,1,2,2,3,4,2,4,1,1,0,0,2
9,0,0,0,0,0,0,1,0,1,0,0,0,4,3,3,1,0,1,0,0,0
12,0,4,0,0,1,2,2,1,3,0,0,1,1,1,2,2,0,2,0,2,0
25,1,1,0,0,0,4,0,1,5,0,1,3,3,4,2,1,1,0,0,2,2
7,0,0,0,1,1,0,1,1,1,0,0,0,0,2,1,1,0,0,0,0,3
26,0,0,0,2,0,3,1,2,3,0,1,1,4,4,4,4,0,1,2,1,4
13,0,0,0,0,2,1,0,1,3,0,0,0,3,2,4,0,1,2,1,1,0
16,1,0,1,1,0,0,0,0,1,1,2,0,1,3,5,1,1,0,2,3,0
46,0,5,2,2,1,4,1,3,3,0,4,2,8,10,6,4,0,1,2,4,6
10,0,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,2
60,0,41,0,1,1,11,1,1,4,1,2,0,6,11,6,3,9,1,2,6,5
9,0,0,2,0,0,0,1,0,0,0,0,0,1,4,3,0,0,1,0,2,0
12,0,1,0,5,2,0,0,0,1,0,1,0,3,2,7,0,0,0,0,1,0
4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
27,0,2,0,2,0,3,0,0,1,1,0,2,2,4,3,1,4,1,2,3,4
29,1,4,0,1,1,1,0,1,5,0,3,1,7,6,8,5,2,1,2,6,5
6,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
12,0,2,0,0,0,2,1,0,1,0,1,0,1,0,2,2,1,1,0,0,1
5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,1,0,0,0
24,0,1,0,0,0,3,0,0,2,0,2,0,2,6,3,4,1,2,1,1,2
8,0,0,0,0,0,0,0,1,1,0,0,1,1,3,2,1,1,1,0,2,0
13,0,1,1,0,0,3,0,0,1,0,0,0,4,3,2,1,0,1,0,1,0
39,1,1,0,0,1,4,0,1,3,0,2,1,5,5,8,5,2,2,4,4,4
6,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,2,0,0,0,0,0
11,0,0,0,1,0,3,0,0,1,0,2,2,0,3,3,2,3,0,0,1,2
4,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
52,0,18,0,5,0,5,3,2,5,1,1,0,8,11,8,3,6,4,0,5,2
8,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,2,0,0,2
25,1,3,1,1,1,5,0,1,0,0,0,0,2,5,7,3,1,1,2,2,0
9,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,1
18,0,4,0,1,3,3,0,2,1,0,0,0,4,3,2,1,1,1,0,0,1
32,0,2,1,1,1,5,0,4,2,0,3,1,8,8,7,8,2,3,1,6,4
12,0,1,1,0,0,2,0,0,0,1,1,0,2,0,2,4,2,1,2,3,1
43,0,9,1,3,1,4,2,3,4,2,2,0,3,6,4,6,0,3,0,2,6
10,0,0,0,0,0,2,1,0,0,1,1,1,2,2,1,0,1,1,0,2,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
20,0,2,1,0,0,3,0,1,1,0,0,0,2,5,2,1,1,1,3,0,1
18,0,0,0,0,0,1,0,2,0,0,2,0,6,4,1,5,0,1,0,2,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
55,0,9,0,1,2,5,1,3,4,0,6,2,14,6,7,1,4,4,1,9,6
2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,2,2,0,0,0,5,0,2,2,0,2,0,3,0,4,4,2,2,0,5,1
29,0,0,0,1,0,1,2,1,0,0,2,0,6,1,6,3,2,1,3,8,3
5,0,0,0,0,0,1,0,0,1,0,1,0,2,2,1,0,0,0,1,2,0
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
9,0,0,0,0,0,2,0,2,1,0,0,1,0,1,1,0,1,0,1,2,1
16,0,0,0,3,0,2,1,0,1,1,0,0,2,3,3,2,2,0,0,3,2
17,0,3,0,1,0,3,1,0,1,0,1,2,3,5,1,1,3,1,0,0,1
16,2,3,0,0,0,3,0,1,1,1,0,0,2,1,1,0,2,1,0,2,4
5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7,0,0,0,0,0,2,0,1,0,0,2,0,0,1,1,1,0,2,0,0,0
51,0,23,0,4,2,4,3,4,5,0,4,3,8,7,6,2,4,2,0,7,6
31,0,5,0,1,0,2,1,1,2,0,3,2,2,2,3,2,1,1,0,6,2
8,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,1,1
3,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,0,3,0,2,0,5,1,0,4,0,2,0,2,2,6,8,4,2,0,3,3
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,0,0,0
31,0,18,1,1,2,4,0,1,3,1,0,1,4,4,5,6,2,1,3,5,4
24,0,14,1,1,0,2,0,1,2,1,3,0,3,6,5,3,1,0,1,1,0
5,0,0,1,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,1,1,0
27,0,1,0,0,0,2,1,2,4,0,1,1,5,9,5,3,2,1,0,2,2
5,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
8,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,1,0,0,1,2,0
10,0,1,0,0,0,2,0,0,0,0,0,0,2,2,1,1,1,2,0,1,1
12,0,1,0,0,0,2,0,0,1,0,0,0,1,4,3,0,1,0,0,0,1
45,0,6,0,1,0,7,2,2,3,2,3,0,5,6,9,4,2,5,3,2,4
6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,0,1,3,1,0,5,0,2,3,1,0,0,5,4,4,2,1,0,2,2,1
5,0,1,0,0,0,0,0,1,0,0,1,0,1,3,3,0,1,0,0,0,0
25,0,5,0,3,0,6,0,1,3,0,1,0,2,5,3,1,2,0,1,4,2
27,1,1,1,1,2,2,0,1,4,0,1,0,6,4,1,2,1,1,1,3,3
31,0,2,0,2,0,4,1,2,2,1,1,1,8,6,9,2,4,2,1,3,3
9,0,2,0,0,0,3,0,1,1,0,1,0,1,1,3,1,0,1,0,1,0
30,0,2,1,0,1,4,4,2,3,0,2,0,4,7,6,4,1,1,2,2,6
36,1,5,1,1,1,7,1,3,4,1,3,0,6,6,7,5,2,3,3,6,4
15,0,2,1,0,0,2,0,1,0,0,3,0,0,4,3,0,1,1,0,2,1
38,0,15,0,1,0,3,1,1,5,1,1,0,2,4,8,2,1,0,1,3,5
38,1,27,2,1,0,8,2,0,3,0,2,1,2,4,10,6,3,2,4,6,1
12,1,1,1,0,0,2,1,0,1,0,0,0,1,5,1,1,0,2,1,1,1
6,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0
18,0,2,0,1,0,1,0,2,2,0,0,0,2,5,4,1,0,1,1,2,0
3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,2,0,0,0,0,1,2,6,1,0,1,0,2,0
8,0,2,0,0,0,0,1,0,1,0,1,0,2,1,2,0,1,0,0,0,0
21,0,1,0,0,0,3,0,2,0,0,1,2,1,3,6,4,0,2,0,2,3
13,0,1,1,0,0,2,0,0,1,0,0,1,1,3,1,2,0,2,0,4,0
36,2,8,1,2,0,3,0,4,3,1,2,0,11,4,6,1,3,1,0,7,1
11,0,2,0,1,0,4,1,2,0,0,1,0,5,1,4,1,2,1,0,1,1
31,0,3,0,0,2,3,1,1,3,1,0,0,5,5,7,2,3,1,0,3,2
26,0,1,0,0,1,2,0,3,1,0,2,0,3,5,6,4,0,0,0,1,1
13,0,0,1,0,0,1,0,1,3,1,2,1,2,1,2,0,0,1,0,1,2
8,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,2,0,0,0
8,0,0,0,2,0,2,1,1,3,0,0,0,1,2,0,1,1,0,0,3,0
22,1,3,0,1,0,7,1,2,4,0,0,0,4,6,0,1,1,0,1,3,1
7,0,0,0,0,0,2,0,0,1,0,0,0,1,3,3,1,1,0,0,0,0
18,0,0,0,0,0,4,0,0,3,0,2,0,4,4,4,4,0,0,0,3,1
42,0,7,2,1,2,3,2,2,1,0,4,2,3,6,11,5,0,3,1,9,4
38,0,6,1,0,1,10,4,2,2,0,3,2,4,7,11,2,2,1,3,2,3
16,0,1,0,2,0,2,0,0,0,1,0,1,2,3,4,1,1,2,0,1,3
7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,2,2
57,0,2,0,3,1,8,2,3,6,1,5,1,6,6,8,2,2,0,1,4,7
17,0,0,1,0,0,7,0,0,2,0,1,0,6,2,0,1,1,0,0,0,2
72,0,57,1,2,2,8,4,4,6,1,1,1,9,9,15,9,5,1,3,4,7
6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1
17,1,0,0,1,0,2,0,0,1,0,1,0,3,1,4,3,1,0,1,0,0
7,0,0,0,2,0,0,0,1,0,0,0,0,1,1,2,0,1,2,0,0,1
16,0,0,1,1,0,1,0,0,0,0,0,1,2,1,3,4,0,1,1,2,2
37,0,3,0,2,0,3,0,3,4,0,2,1,3,7,4,3,2,3,0,5,6
36,1,1,0,0,0,5,1,1,4,0,1,1,7,8,2,3,0,1,0,3,5
51,0,2,0,3,0,9,2,3,0,0,4,3,10,9,9,5,6,7,1,6,4
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
18,1,0,0,0,1,1,1,1,1,0,2,1,6,4,5,2,1,0,1,2,2
3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,1,0
25,0,2,0,0,0,5,0,1,3,1,0,1,5,5,4,2,3,2,0,1,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,22,1,4,1,12,3,3,7,1,4,3,15,18,13,5,1,4,1,10,6
3,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1
28,0,22,0,1,0,2,2,3,1,0,0,1,5,4,6,2,2,0,0,3,4
13,1,2,0,2,0,1,0,0,1,0,3,0,1,1,3,0,2,1,0,1,3
9,0,1,0,0,0,1,1,0,1,0,1,0,0,2,3,1,0,0,0,0,0
29,0,9,1,1,0,2,1,0,1,0,1,1,5,6,8,1,2,2,0,3,3
8,0,0,0,1,0,1,0,1,2,0,0,0,1,0,2,1,0,0,0,3,4
2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,1,1,0
42,0,10,2,0,1,5,1,1,6,0,0,3,4,7,7,4,2,2,1,4,5
19,0,3,0,0,1,3,1,0,1,0,2,2,4,4,4,2,5,0,2,3,2
22,0,1,0,1,0,4,0,3,1,1,2,0,2,3,5,0,2,1,1,3,2
10,0,0,0,1,0,1,0,1,3,0,0,0,2,2,2,1,1,1,0,2,0
6,0,0,0,0,0,0,0,0,1,1,1,1,1,3,2,0,0,0,2,0,0
74,1,2,0,3,1,9,2,5,10,1,4,2,12,14,10,8,8,5,2,10,5
2,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0
3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
34,0,4,1,3,1,5,0,0,3,1,0,1,4,3,8,1,3,2,1,4,4
4,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
14,1,0,0,0,1,3,0,3,0,0,0,2,2,4,1,3,1,1,0,4,0
51,0,11,0,0,3,8,1,5,4,1,3,1,7,13,17,6,4,3,3,4,4
13,0,0,2,1,1,2,0,0,1,0,0,2,4,4,3,0,1,0,0,0,0
9,0,1,0,1,0,1,0,4,1,0,1,0,3,0,3,2,0,2,1,3,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,2,0,1,1,1,0
4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0
38,1,3,0,2,1,4,0,6,5,0,2,2,13,10,3,2,1,1,1,3,3
10,0,1,1,0,0,2,0,0,1,0,0,0,1,3,0,1,1,0,1,1,1
14,0,4,0,0,1,0,1,0,0,0,0,0,3,1,3,1,0,0,0,1,0
7,0,0,1,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0,1,1,1
33,0,3,1,2,0,5,0,1,3,0,1,1,5,9,7,0,3,4,2,1,2
27,0,0,0,2,0,4,1,0,2,0,0,0,7,2,5,2,0,0,2,4,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,3,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,3
7,0,0,0,0,0,1,0,1,0,0,1,0,2,0,4,0,0,0,1,0,2
4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,2
31,0,20,0,1,2,5,1,1,1,1,2,0,2,7,3,2,6,0,1,4,4
47,2,4,0,0,2,3,4,2,4,0,2,2,6,9,10,4,1,4,0,5,4
10,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,1,2,1
6,0,0,0,0,1,2,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
6,0,0,1,0,0,2,0,1,0,0,1,0,1,2,0,0,1,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
5,0,0,0,0,0,0,1,2,0,1,1,1,0,3,1,1,0,0,0,1,0
9,0,0,0,0,0,3,0,0,1,1,0,0,2,0,1,2,1,0,1,2,1
18,0,1,0,1,1,4,0,2,1,0,0,0,4,5,2,0,1,0,1,1,1
9,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,1,1,0,0,0,2
10,0,1,0,0,0,1,0,1,1,0,0,0,3,1,2,2,0,1,0,1,1
10,0,2,0,1,0,3,1,1,2,0,0,0,0,3,1,1,0,0,0,3,1
3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,1,7,0,1,0,3,2,2,2,0,0,0,6,3,0,4,1,2,1,3,1
25,0,1,1,2,1,5,1,3,2,0,0,0,8,9,4,5,1,3,2,4,3
24,2,1,0,1,1,1,1,1,1,0,2,0,2,1,2,1,2,0,3,3,3
36,0,2,1,0,1,6,0,3,5,1,2,2,4,4,4,0,0,5,3,4,4
8,1,0,0,0,0,1,0,1,0,0,2,0,2,1,2,0,2,0,0,0,1
3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
8,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,2
32,1,2,0,0,0,4,3,3,4,0,0,0,6,9,7,7,1,0,1,2,2
15,0,2,0,0,2,2,0,1,1,0,1,0,3,2,1,0,1,1,0,1,1
46,0,17,0,0,0,4,1,5,4,0,2,1,7,12,13,2,4,3,3,3,7
5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,1,1,1
12,0,1,0,0,0,1,0,0,2,0,0,1,1,2,5,1,1,0,0,0,1
24,0,2,1,0,1,5,2,0,1,1,0,0,1,5,3,3,4,1,1,4,1
12,0,0,1,0,1,0,0,1,0,0,1,0,1,4,2,0,0,0,0,0,2
12,0,0,1,0,0,2,0,1,2,0,0,0,2,3,4,1,1,1,0,4,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1
5,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,2,1
25,0,0,1,2,1,3,0,2,2,0,0,0,5,4,6,4,6,2,1,3,4
7,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1
26,0,2,0,1,1,3,0,4,4,1,1,2,2,3,7,1,2,2,1,3,0
83,0,18,1,6,2,10,2,7,10,2,7,4,13,15,15,7,4,3,5,11,6
22,0,3,0,1,0,6,1,1,0,0,2,0,6,3,4,2,0,0,3,2,2
13,1,2,0,0,0,2,0,1,2,0,0,1,2,1,2,2,0,0,0,3,2
13,0,1,0,1,0,1,0,0,1,0,1,1,1,1,4,1,1,1,0,4,1
3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
19,0,8,0,0,1,1,0,2,4,0,1,2,4,2,3,3,1,0,1,2,3
16,0,1,1,0,0,3,0,0,1,0,0,1,2,2,4,2,3,3,1,1,3
19,1,1,0,0,0,2,2,0,5,0,1,0,4,3,0,1,0,2,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,1,1,1,0
31,0,6,1,2,1,7,1,5,1,1,3,2,8,4,6,3,3,3,1,5,1
48,0,4,1,2,1,9,1,5,2,1,5,3,4,4,6,3,3,0,1,6,3
2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5,1,0,0,0,0,1,1,0,1,0,0,2,2,2,2,1,0,0,0,1,1
13,0,4,0,0,1,1,0,1,1,0,1,0,4,3,4,0,1,0,0,1,0
23,0,1,1,2,1,5,0,0,1,0,0,0,8,3,2,1,0,0,2,2,6
21,0,2,0,0,0,5,0,1,2,0,2,0,3,4,7,4,1,1,0,2,1
17,0,0,0,0,0,2,0,1,2,0,1,0,5,6,2,2,3,1,2,1,2
3,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1
23,0,3,1,1,0,2,2,1,2,0,3,0,4,1,4,0,3,1,2,4,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1
38,1,4,2,3,1,4,0,3,0,0,1,1,7,4,6,5,2,3,1,6,7
16,1,1,0,1,0,2,0,0,2,0,1,0,1,1,4,1,0,0,1,2,4
3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,1,0,0,0,0,1,1,0,1,0,0,0,4,3,1,0,1,2,3,2,3
15,0,4,0,0,1,5,1,2,2,0,2,0,2,1,1,0,0,1,2,1,1
5,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2
11,0,1,0,1,0,2,1,0,0,2,1,0,2,0,2,2,1,1,0,1,0
31,0,1,0,1,1,2,0,1,3,2,3,1,7,8,5,3,2,3,2,4,2
21,0,2,0,1,0,3,1,1,0,0,2,1,5,6,3,0,1,0,2,2,5
10,0,1,0,0,0,1,0,0,1,0,1,0,3,4,1,1,1,2,1,0,0
27,0,2,0,2,1,2,0,1,6,0,2,3,6,5,3,4,2,3,1,2,5
7,0,1,0,0,0,1,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0
35,0,5,1,1,0,5,1,0,6,0,2,0,7,2,6,3,2,4,1,1,5
7,0,0,0,0,0,3,0,1,0,0,0,0,0,1,2,0,1,0,0,1,3
57,0,5,1,0,1,5,2,1,4,1,3,1,13,8,11,5,4,7,3,6,4
32,1,3,1,1,1,5,1,2,1,0,1,1,6,6,8,4,1,1,1,3,2
22,1,2,1,1,0,2,2,1,0,0,2,1,5,10,3,3,1,2,2,0,3
8,1,3,0,0,0,0,0,2,0,0,0,0,0,3,2,1,0,0,0,2,0
7,0,0,0,2,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0
62,2,16,0,1,2,9,1,2,5,2,6,2,10,14,13,3,3,3,2,11,7
15,0,0,0,0,0,4,0,3,2,0,0,0,5,2,4,1,0,2,1,3,0
25,0,2,1,0,0,1,2,1,2,1,2,0,4,6,3,0,1,2,1,3,4
18,0,4,0,1,0,1,0,3,4,0,1,0,0,5,5,1,0,0,2,1,4
18,0,3,1,0,1,0,0,4,4,0,0,0,1,2,5,1,2,0,1,3,3
12,0,0,0,2,1,1,1,0,1,0,1,0,3,1,2,1,0,1,0,2,1
26,0,10,0,0,0,3,0,2,2,0,1,2,7,6,7,0,1,1,1,1,2
48,1,2,2,2,1,5,1,0,3,0,3,0,10,13,12,4,2,4,3,12,4
14,0,5,1,0,1,3,0,1,0,0,3,0,3,1,2,0,2,0,2,1,2
11,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,1,1,0,0,2,1
5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,1,1,2,0
58,0,7,1,1,2,7,2,5,6,1,3,1,8,8,7,9,2,4,4,13,5
12,0,3,0,1,1,0,0,1,2,2,1,1,0,0,1,0,0,2,0,0,0
11,0,4,0,0,1,1,0,0,0,1,0,0,1,3,3,2,0,1,1,1,1
5,0,0,0,0,0,1,0,1,1,0,1,1,1,0,3,0,0,0,0,1,0
